"ID","Exited"
1836,"Yes"
1935,"Yes"
716,"Yes"
1564,"Yes"
2631,"Yes"
1308,"Yes"
1781,"No"
322,"Yes"
1413,"Yes"
719,"Yes"
1894,"Yes"
2593,"Yes"
2093,"Yes"
2146,"No"
1354,"Yes"
1644,"Yes"
1392,"No"
1460,"No"
1513,"Yes"
390,"Yes"
2461,"Yes"
135,"Yes"
1831,"Yes"
883,"Yes"
786,"No"
1217,"No"
1466,"Yes"
409,"Yes"
2396,"No"
835,"Yes"
1627,"No"
476,"No"
591,"Yes"
964,"Yes"
988,"No"
892,"No"
1742,"No"
2398,"Yes"
428,"No"
1425,"Yes"
2903,"Yes"
930,"Yes"
1068,"No"
1554,"Yes"
379,"Yes"
2933,"Yes"
671,"Yes"
2547,"Yes"
676,"No"
377,"Yes"
2566,"Yes"
312,"Yes"
1511,"No"
2634,"Yes"
854,"No"
2597,"Yes"
870,"No"
267,"Yes"
1255,"Yes"
792,"Yes"
1860,"No"
993,"Yes"
2852,"No"
158,"Yes"
452,"No"
590,"Yes"
2777,"No"
750,"Yes"
69,"No"
1780,"No"
1056,"No"
2653,"Yes"
1396,"Yes"
2732,"No"
1385,"Yes"
548,"No"
2472,"Yes"
1310,"Yes"
2673,"Yes"
1251,"No"
2916,"No"
853,"No"
1490,"Yes"
2249,"Yes"
1874,"Yes"
212,"Yes"
2754,"Yes"
2255,"Yes"
2886,"Yes"
1320,"Yes"
2700,"Yes"
2173,"Yes"
602,"Yes"
2448,"Yes"
1901,"Yes"
2481,"Yes"
851,"Yes"
2666,"Yes"
598,"Yes"
1323,"Yes"
1351,"No"
2492,"Yes"
555,"Yes"
1670,"Yes"
967,"No"
2178,"Yes"
2490,"Yes"
2326,"No"
1047,"Yes"
1663,"Yes"
928,"Yes"
1069,"Yes"
634,"No"
1937,"No"
1445,"Yes"
2148,"No"
1341,"No"
1452,"No"
1495,"Yes"
2275,"Yes"
2019,"No"
951,"No"
865,"Yes"
2787,"No"
2849,"Yes"
199,"Yes"
701,"Yes"
950,"No"
2154,"Yes"
48,"Yes"
1879,"Yes"
592,"Yes"
2240,"Yes"
11,"Yes"
159,"Yes"
1359,"No"
2788,"Yes"
2028,"Yes"
1619,"Yes"
2678,"Yes"
2744,"Yes"
237,"Yes"
940,"Yes"
2090,"No"
1470,"No"
2890,"Yes"
645,"Yes"
152,"No"
324,"No"
2040,"Yes"
762,"No"
1123,"Yes"
712,"Yes"
1184,"Yes"
2489,"No"
2303,"Yes"
2112,"Yes"
757,"Yes"
657,"Yes"
459,"No"
797,"Yes"
1551,"Yes"
2357,"Yes"
388,"Yes"
1081,"No"
2764,"No"
2086,"Yes"
2413,"Yes"
1951,"Yes"
510,"No"
2727,"Yes"
1233,"Yes"
321,"Yes"
1783,"Yes"
2996,"No"
2026,"Yes"
350,"Yes"
1349,"Yes"
408,"Yes"
1480,"No"
2629,"Yes"
1422,"Yes"
2008,"No"
1105,"No"
1621,"Yes"
1557,"Yes"
2037,"No"
1563,"No"
453,"Yes"
2559,"No"
791,"Yes"
1651,"No"
1271,"Yes"
1284,"Yes"
2651,"No"
2000,"Yes"
464,"No"
467,"Yes"
1331,"Yes"
927,"Yes"
1837,"Yes"
557,"Yes"
727,"No"
1893,"No"
2412,"No"
1960,"No"
1963,"Yes"
2867,"Yes"
2060,"Yes"
231,"No"
2368,"No"
113,"Yes"
1333,"No"
2689,"No"
1205,"No"
1754,"No"
2429,"No"
859,"Yes"
2855,"Yes"
2176,"Yes"
694,"Yes"
298,"Yes"
2917,"Yes"
397,"Yes"
2135,"Yes"
1066,"Yes"
1408,"No"
696,"Yes"
539,"Yes"
1655,"Yes"
1394,"No"
2746,"Yes"
2713,"Yes"
2383,"Yes"
1782,"Yes"
116,"Yes"
561,"No"
1875,"Yes"
2923,"No"
2458,"Yes"
1826,"Yes"
2546,"No"
49,"Yes"
91,"Yes"
2953,"No"
1347,"Yes"
306,"Yes"
519,"No"
1514,"Yes"
1521,"Yes"
1911,"Yes"
2848,"Yes"
2702,"Yes"
204,"Yes"
157,"Yes"
61,"No"
1344,"No"
1153,"Yes"
504,"Yes"
2205,"No"
1131,"Yes"
1319,"No"
2207,"No"
1858,"Yes"
953,"No"
2068,"Yes"
1839,"Yes"
1921,"Yes"
2418,"Yes"
946,"Yes"
2270,"Yes"
403,"Yes"
1980,"No"
923,"Yes"
756,"No"
2696,"No"
2092,"No"
191,"Yes"
4,"No"
77,"No"
2786,"No"
277,"Yes"
97,"Yes"
2866,"No"
911,"Yes"
1022,"Yes"
90,"Yes"
2400,"Yes"
2384,"Yes"
961,"Yes"
2392,"Yes"
2623,"Yes"
2322,"No"
2553,"Yes"
2381,"Yes"
1908,"Yes"
2537,"Yes"
250,"Yes"
2452,"Yes"
1675,"Yes"
1099,"Yes"
331,"Yes"
427,"Yes"
2960,"Yes"
1165,"Yes"
2869,"Yes"
914,"No"
717,"Yes"
38,"No"
2330,"Yes"
2199,"Yes"
190,"Yes"
751,"No"
448,"Yes"
2267,"Yes"
2282,"Yes"
2196,"Yes"
2609,"No"
37,"Yes"
2038,"Yes"
2818,"No"
1602,"No"
896,"No"
910,"Yes"
2755,"Yes"
2586,"Yes"
1419,"Yes"
980,"Yes"
1353,"Yes"
1447,"No"
273,"Yes"
2151,"Yes"
820,"Yes"
1167,"Yes"
1459,"Yes"
1316,"No"
1050,"Yes"
785,"No"
702,"Yes"
1318,"Yes"
391,"Yes"
2793,"No"
653,"Yes"
774,"Yes"
1634,"Yes"
2428,"Yes"
2815,"Yes"
1576,"Yes"
2425,"Yes"
638,"No"
2169,"Yes"
2811,"Yes"
2065,"Yes"
1156,"Yes"
276,"No"
2622,"Yes"
1250,"Yes"
1638,"Yes"
2627,"Yes"
1268,"Yes"
1580,"Yes"
1811,"Yes"
1087,"No"
364,"Yes"
2043,"Yes"
1753,"No"
733,"Yes"
315,"No"
2055,"No"
2545,"Yes"
2403,"Yes"
2361,"Yes"
2321,"Yes"
2994,"No"
2078,"Yes"
1823,"No"
1352,"Yes"
1806,"No"
1270,"Yes"
1093,"Yes"
2261,"No"
1191,"Yes"
3,"Yes"
605,"Yes"
2123,"Yes"
2404,"No"
151,"Yes"
494,"Yes"
2565,"Yes"
2402,"Yes"
491,"No"
1665,"Yes"
292,"Yes"
2691,"Yes"
130,"Yes"
2447,"No"
763,"Yes"
2355,"No"
1468,"Yes"
604,"Yes"
2557,"No"
1372,"No"
2464,"No"
2137,"No"
490,"Yes"
2124,"No"
2752,"Yes"
2679,"No"
626,"Yes"
752,"Yes"
1391,"Yes"
1659,"Yes"
1441,"No"
1231,"No"
484,"Yes"
2938,"Yes"
2966,"Yes"
2728,"No"
1649,"Yes"
913,"No"
808,"Yes"
1816,"Yes"
534,"No"
2167,"Yes"
2441,"No"
2288,"Yes"
1052,"No"
1715,"Yes"
169,"No"
2409,"No"
698,"Yes"
935,"Yes"
1161,"Yes"
2875,"No"
1662,"Yes"
2530,"No"
622,"Yes"
1146,"Yes"
1406,"Yes"
1,"Yes"
443,"No"
945,"Yes"
2129,"Yes"
570,"Yes"
416,"Yes"
2523,"Yes"
1346,"Yes"
1709,"Yes"
343,"No"
977,"No"
2701,"Yes"
1726,"Yes"
2457,"Yes"
1658,"Yes"
1008,"Yes"
861,"No"
1289,"Yes"
2366,"No"
2304,"No"
1109,"Yes"
1149,"No"
1442,"Yes"
652,"Yes"
944,"Yes"
2769,"Yes"
1269,"Yes"
1196,"Yes"
1163,"No"
2459,"No"
1913,"Yes"
2660,"Yes"
1571,"Yes"
2630,"Yes"
806,"Yes"
414,"Yes"
1881,"No"
1382,"No"
2639,"No"
925,"Yes"
1028,"Yes"
632,"No"
1179,"Yes"
316,"Yes"
1456,"Yes"
529,"Yes"
1585,"Yes"
722,"No"
338,"Yes"
56,"Yes"
2393,"Yes"
208,"Yes"
166,"No"
101,"Yes"
885,"Yes"
888,"Yes"
1699,"No"
678,"Yes"
2950,"Yes"
2259,"Yes"
205,"Yes"
353,"Yes"
1212,"No"
2993,"Yes"
1479,"Yes"
1707,"Yes"
613,"No"
998,"No"
2862,"Yes"
2860,"No"
636,"No"
1954,"Yes"
2789,"Yes"
2066,"Yes"
714,"Yes"
1922,"Yes"
2339,"Yes"
2850,"No"
482,"Yes"
2600,"Yes"
2644,"Yes"
239,"Yes"
2002,"No"
473,"Yes"
965,"No"
179,"No"
887,"Yes"
576,"Yes"
599,"Yes"
2893,"No"
1236,"Yes"
1528,"Yes"
1684,"Yes"
1798,"Yes"
1024,"Yes"
1117,"Yes"
1292,"Yes"
2803,"No"
1089,"Yes"
1687,"No"
2513,"No"
718,"Yes"
1332,"Yes"
732,"No"
1773,"Yes"
734,"Yes"
1740,"No"
2997,"Yes"
2635,"Yes"
850,"No"
2110,"Yes"
1928,"Yes"
2605,"Yes"
2316,"Yes"
2256,"Yes"
1852,"Yes"
1664,"Yes"
395,"Yes"
1305,"Yes"
618,"Yes"
2642,"No"
495,"Yes"
2645,"Yes"
831,"No"
129,"No"
731,"Yes"
384,"Yes"
646,"No"
2939,"Yes"
846,"Yes"
1607,"Yes"
259,"Yes"
2636,"Yes"
1999,"Yes"
764,"No"
2838,"Yes"
100,"Yes"
2372,"Yes"
70,"Yes"
1989,"No"
1545,"Yes"
2863,"Yes"
1952,"No"
1377,"No"
2362,"No"
739,"No"
1641,"Yes"
515,"No"
1861,"Yes"
1014,"Yes"
216,"Yes"
1817,"Yes"
542,"No"
78,"Yes"
2870,"Yes"
852,"Yes"
2474,"Yes"
1535,"No"
1039,"Yes"
2831,"Yes"
2244,"Yes"
1559,"Yes"
386,"No"
2894,"No"
1685,"No"
845,"Yes"
672,"Yes"
1416,"No"
654,"No"
214,"Yes"
1287,"No"
788,"Yes"
2460,"Yes"
2509,"No"
723,"No"
2986,"Yes"
2417,"Yes"
1139,"Yes"
2549,"No"
221,"Yes"
1174,"Yes"
497,"No"
2872,"Yes"
2723,"No"
2329,"No"
552,"Yes"
1647,"Yes"
2374,"Yes"
1739,"Yes"
22,"Yes"
1243,"Yes"
2181,"Yes"
2016,"Yes"
2520,"Yes"
1176,"No"
509,"Yes"
2487,"No"
2147,"Yes"
890,"Yes"
182,"No"
2590,"No"
697,"Yes"
799,"Yes"
136,"Yes"
524,"Yes"
2737,"No"
1906,"Yes"
2160,"Yes"
2264,"Yes"
83,"Yes"
2710,"Yes"
1942,"Yes"
2854,"Yes"
2654,"Yes"
1628,"Yes"
2581,"Yes"
2387,"Yes"
2611,"Yes"
1112,"No"
2954,"No"
44,"No"
942,"Yes"
2958,"Yes"
2379,"No"
1114,"Yes"
2528,"No"
2912,"No"
1517,"No"
2602,"Yes"
1642,"Yes"
2375,"No"
1343,"Yes"
1856,"Yes"
957,"No"
728,"No"
879,"Yes"
1027,"Yes"
1914,"No"
1746,"Yes"
2299,"No"
893,"Yes"
404,"No"
547,"Yes"
1975,"Yes"
995,"Yes"
1472,"Yes"
798,"Yes"
1020,"Yes"
1475,"Yes"
1600,"Yes"
1769,"Yes"
2922,"Yes"
2940,"Yes"
373,"Yes"
2536,"Yes"
2415,"No"
1846,"Yes"
2309,"Yes"
2655,"Yes"
1994,"Yes"
1211,"Yes"
782,"Yes"
1682,"No"
884,"Yes"
18,"Yes"
2453,"Yes"
2659,"No"
1532,"No"
894,"Yes"
1375,"No"
366,"No"
287,"Yes"
1527,"No"
1583,"No"
1296,"Yes"
2658,"No"
466,"No"
1853,"No"
2035,"No"
1208,"No"
969,"Yes"
1796,"No"
1177,"No"
1043,"No"
667,"Yes"
2045,"Yes"
2237,"No"
1833,"Yes"
1075,"Yes"
2992,"Yes"
2661,"No"
1609,"Yes"
410,"Yes"
1471,"Yes"
1674,"No"
2340,"No"
68,"Yes"
2352,"Yes"
1201,"Yes"
2664,"No"
2711,"Yes"
773,"Yes"
2589,"Yes"
34,"No"
631,"Yes"
684,"Yes"
2226,"No"
361,"Yes"
608,"No"
2748,"Yes"
2296,"Yes"
2570,"Yes"
1686,"Yes"
2676,"Yes"
1519,"Yes"
1267,"Yes"
1467,"Yes"
1016,"Yes"
1784,"Yes"
1398,"Yes"
1542,"No"
127,"Yes"
1242,"No"
2214,"No"
2350,"Yes"
907,"Yes"
1283,"Yes"
740,"Yes"
337,"No"
2534,"Yes"
2929,"No"
855,"Yes"
857,"Yes"
1210,"No"
470,"Yes"
1071,"Yes"
1680,"Yes"
2394,"No"
1548,"Yes"
1426,"Yes"
1834,"No"
2683,"Yes"
978,"No"
2253,"Yes"
1240,"Yes"
1949,"No"
2242,"No"
630,"No"
829,"Yes"
2765,"Yes"
382,"Yes"
1582,"No"
1637,"Yes"
516,"Yes"
132,"Yes"
1144,"No"
307,"Yes"
841,"No"
2386,"No"
2217,"No"
356,"No"
1350,"Yes"
1865,"Yes"
1315,"No"
2353,"No"
66,"Yes"
308,"Yes"
597,"Yes"
2027,"No"
213,"No"
2245,"Yes"
1026,"Yes"
1598,"No"
88,"Yes"
2957,"No"
1828,"Yes"
1932,"Yes"
575,"Yes"
207,"No"
1900,"Yes"
1404,"Yes"
1338,"No"
813,"Yes"
2904,"Yes"
2569,"Yes"
2241,"Yes"
224,"Yes"
726,"Yes"
2895,"No"
1373,"Yes"
442,"Yes"
431,"Yes"
517,"Yes"
1321,"No"
294,"Yes"
903,"Yes"
2230,"No"
1667,"Yes"
1293,"Yes"
1155,"Yes"
325,"No"
746,"Yes"
2004,"No"
274,"Yes"
915,"No"
413,"No"
573,"Yes"
1090,"Yes"
1335,"No"
1427,"No"
1541,"Yes"
2511,"No"
137,"No"
970,"Yes"
1402,"Yes"
2784,"Yes"
1088,"Yes"
74,"No"
1640,"Yes"
2115,"No"
425,"Yes"
1889,"Yes"
424,"No"
2018,"No"
2144,"No"
203,"Yes"
1101,"Yes"
2839,"Yes"
898,"Yes"
1241,"Yes"
2161,"Yes"
1537,"No"
856,"Yes"
51,"No"
1925,"No"
620,"Yes"
1507,"Yes"
2164,"Yes"
352,"No"
2080,"Yes"
1051,"Yes"
186,"Yes"
1013,"No"
271,"No"
25,"No"
1029,"Yes"
2779,"No"
426,"Yes"
2331,"No"
1365,"Yes"
952,"No"
469,"No"
2034,"Yes"
2517,"Yes"
628,"No"
1760,"No"
2096,"Yes"
1716,"Yes"
1741,"Yes"
1403,"No"
2598,"Yes"
873,"Yes"
2540,"Yes"
649,"Yes"
2751,"Yes"
1132,"Yes"
1945,"Yes"
1374,"Yes"
1737,"No"
2946,"Yes"
419,"No"
1992,"Yes"
637,"Yes"
2716,"Yes"
1708,"Yes"
2233,"No"
230,"Yes"
1700,"Yes"
2408,"Yes"
2470,"Yes"
2349,"Yes"
233,"Yes"
1084,"Yes"
2837,"No"
2564,"No"
2694,"Yes"
520,"Yes"
2680,"No"
1111,"Yes"
2219,"Yes"
1909,"Yes"
502,"Yes"
772,"Yes"
253,"Yes"
1121,"Yes"
1761,"No"
1793,"No"
900,"Yes"
839,"No"
2059,"Yes"
1854,"No"
2071,"Yes"
2571,"No"
673,"Yes"
1168,"No"
931,"Yes"
2688,"Yes"
1007,"No"
211,"No"
655,"No"
2062,"Yes"
2552,"Yes"
2195,"No"
675,"Yes"
458,"Yes"
1876,"Yes"
2603,"Yes"
2047,"No"
1691,"No"
2768,"Yes"
584,"No"
2822,"Yes"
2578,"No"
2391,"Yes"
2058,"Yes"
1987,"Yes"
2675,"Yes"
27,"Yes"
974,"No"
578,"No"
2432,"Yes"
1978,"Yes"
2729,"Yes"
385,"No"
2155,"Yes"
2883,"Yes"
1538,"Yes"
908,"No"
2281,"Yes"
1719,"Yes"
1498,"Yes"
629,"Yes"
1775,"Yes"
2924,"Yes"
1401,"No"
633,"Yes"
2936,"Yes"
1006,"Yes"
924,"Yes"
2842,"Yes"
163,"Yes"
2584,"Yes"
2211,"Yes"
392,"Yes"
1959,"Yes"
2157,"Yes"
2294,"Yes"
2999,"Yes"
194,"Yes"
1891,"No"
2743,"Yes"
651,"No"
1064,"Yes"
1157,"Yes"
1433,"No"
2298,"Yes"
1500,"Yes"
2003,"No"
2399,"No"
2824,"Yes"
2682,"Yes"
102,"Yes"
138,"Yes"
882,"Yes"
40,"No"
2747,"Yes"
242,"No"
2083,"Yes"
2082,"Yes"
2796,"No"
340,"Yes"
2529,"Yes"
451,"Yes"
2843,"Yes"
1063,"Yes"
661,"Yes"
2825,"No"
1929,"Yes"
877,"Yes"
1567,"Yes"
2739,"Yes"
2213,"Yes"
794,"No"
154,"Yes"
2258,"No"
1417,"Yes"
1824,"No"
2422,"Yes"
462,"Yes"
2338,"No"
2956,"Yes"
771,"No"
627,"No"
1718,"Yes"
1985,"Yes"
2373,"Yes"
2524,"No"
1632,"Yes"
2558,"Yes"
1072,"Yes"
1810,"Yes"
647,"Yes"
2462,"No"
2406,"Yes"
2892,"No"
283,"No"
2106,"No"
2359,"Yes"
2670,"Yes"
1379,"No"
225,"Yes"
2897,"No"
1690,"Yes"
1851,"Yes"
2851,"Yes"
1499,"No"
2965,"No"
973,"Yes"
569,"No"
92,"No"
1107,"Yes"
619,"Yes"
1366,"Yes"
2354,"Yes"
342,"Yes"
2551,"Yes"
280,"Yes"
2823,"Yes"
290,"Yes"
1223,"Yes"
2733,"Yes"
2735,"No"
2315,"Yes"
2792,"Yes"
1838,"No"
2715,"Yes"
1702,"No"
1276,"Yes"
1574,"Yes"
1355,"Yes"
541,"Yes"
1880,"No"
972,"Yes"
556,"Yes"
1656,"Yes"
1046,"Yes"
227,"Yes"
26,"No"
2108,"Yes"
2284,"Yes"
46,"Yes"
1772,"Yes"
1964,"Yes"
2506,"Yes"
2840,"No"
525,"Yes"
2182,"Yes"
2976,"Yes"
2575,"Yes"
2930,"Yes"
107,"Yes"
983,"No"
422,"Yes"
2812,"No"
1065,"No"
1481,"No"
10,"Yes"
916,"Yes"
568,"Yes"
2419,"Yes"
1827,"Yes"
1771,"Yes"
1734,"Yes"
293,"No"
2014,"Yes"
975,"No"
2099,"No"
1249,"Yes"
1304,"No"
1330,"Yes"
217,"No"
67,"Yes"
2541,"Yes"
2009,"Yes"
501,"Yes"
1300,"Yes"
2880,"Yes"
234,"Yes"
994,"Yes"
1725,"Yes"
780,"Yes"
2188,"Yes"
1522,"No"
1593,"Yes"
1186,"No"
421,"Yes"
1094,"No"
87,"Yes"
1802,"No"
269,"Yes"
826,"Yes"
164,"Yes"
2494,"No"
1681,"Yes"
1529,"No"
2816,"Yes"
447,"Yes"
1584,"Yes"
160,"No"
1415,"Yes"
1799,"No"
82,"Yes"
941,"Yes"
383,"No"
2484,"Yes"
658,"Yes"
1870,"Yes"
2423,"Yes"
430,"No"
1317,"No"
260,"No"
959,"Yes"
1568,"No"
376,"Yes"
1145,"Yes"
2084,"Yes"
1866,"Yes"
1887,"Yes"
966,"Yes"
1830,"No"
2197,"Yes"
2554,"No"
1214,"Yes"
2500,"Yes"
2596,"No"
180,"Yes"
1195,"No"
2502,"Yes"
2463,"No"
1279,"Yes"
328,"Yes"
1588,"No"
1745,"No"
1955,"Yes"
2337,"Yes"
1803,"No"
2141,"No"
2925,"Yes"
2005,"No"
1626,"Yes"
2483,"Yes"
1872,"Yes"
2861,"Yes"
2550,"Yes"
707,"Yes"
1265,"Yes"
2568,"Yes"
670,"No"
41,"Yes"
721,"No"
2955,"Yes"
1701,"Yes"
268,"Yes"
206,"No"
351,"Yes"
1979,"Yes"
2544,"No"
2577,"Yes"
118,"Yes"
615,"No"
2493,"Yes"
2775,"Yes"
2290,"No"
2246,"Yes"
1930,"Yes"
1151,"No"
1147,"Yes"
1777,"No"
1766,"Yes"
2647,"Yes"
2648,"No"
1037,"No"
2580,"No"
16,"Yes"
1329,"No"
275,"No"
2948,"Yes"
1234,"Yes"
1570,"Yes"
2876,"Yes"
1209,"Yes"
1119,"No"
1815,"Yes"
2271,"No"
821,"No"
895,"No"
937,"Yes"
115,"No"
1256,"Yes"
917,"No"
2614,"No"
2482,"Yes"
1757,"Yes"
1378,"Yes"
1972,"Yes"
1630,"Yes"
2102,"Yes"
1368,"Yes"
2121,"Yes"
354,"Yes"
2646,"No"
1947,"No"
2095,"Yes"
1044,"Yes"
2833,"Yes"
2604,"No"
341,"Yes"
1759,"No"
1883,"No"
1516,"Yes"
1676,"Yes"
2426,"Yes"
1974,"No"
1376,"No"
1494,"No"
938,"Yes"
2163,"Yes"
2145,"Yes"
1414,"Yes"
7,"Yes"
1259,"Yes"
1159,"No"
1934,"No"
660,"Yes"
2782,"Yes"
1502,"Yes"
1566,"No"
804,"No"
2371,"No"
872,"Yes"
2376,"Yes"
685,"Yes"
2036,"Yes"
2961,"Yes"
2063,"Yes"
1814,"Yes"
2579,"Yes"
2770,"Yes"
2138,"Yes"
282,"No"
1624,"Yes"
909,"Yes"
2265,"Yes"
2753,"No"
2446,"Yes"
1095,"Yes"
1752,"No"
1990,"No"
249,"No"
444,"No"
2721,"Yes"
876,"Yes"
2973,"Yes"
901,"Yes"
2085,"Yes"
1898,"Yes"
1253,"Yes"
1669,"Yes"
1328,"Yes"
1692,"Yes"
313,"Yes"
989,"No"
1306,"Yes"
369,"No"
2947,"Yes"
262,"No"
2015,"Yes"
2977,"Yes"
2507,"Yes"
1722,"Yes"
2232,"No"
1723,"No"
1451,"Yes"
527,"Yes"
2103,"Yes"
2295,"Yes"
435,"Yes"
5,"No"
439,"Yes"
1080,"Yes"
258,"Yes"
1476,"No"
2198,"No"
784,"No"
1678,"Yes"
2621,"No"
326,"Yes"
1336,"No"
1961,"Yes"
1086,"Yes"
2427,"Yes"
156,"No"
743,"Yes"
1005,"Yes"
596,"Yes"
1202,"Yes"
912,"No"
24,"Yes"
2624,"No"
357,"Yes"
1461,"Yes"
2140,"Yes"
1257,"Yes"
333,"No"
1561,"Yes"
185,"Yes"
2286,"Yes"
2202,"Yes"
2989,"No"
263,"Yes"
2380,"No"
1263,"Yes"
954,"Yes"
94,"Yes"
1036,"Yes"
1345,"Yes"
593,"Yes"
1437,"No"
1855,"Yes"
2476,"Yes"
2223,"Yes"
2052,"No"
2918,"Yes"
2757,"Yes"
2968,"No"
986,"Yes"
2503,"No"
2466,"Yes"
662,"Yes"
1820,"No"
2543,"No"
1424,"No"
1060,"Yes"
86,"No"
1170,"Yes"
1125,"Yes"
1927,"Yes"
2791,"Yes"
161,"No"
2899,"Yes"
1160,"Yes"
2266,"No"
2044,"No"
2625,"No"
2158,"Yes"
2172,"Yes"
926,"Yes"
2194,"Yes"
1787,"Yes"
1199,"Yes"
2911,"No"
640,"Yes"
1577,"No"
2734,"Yes"
488,"No"
2133,"Yes"
1916,"Yes"
1885,"No"
1695,"Yes"
2486,"Yes"
985,"Yes"
962,"Yes"
2175,"Yes"
2,"Yes"
1553,"Yes"
2206,"Yes"
1254,"Yes"
1788,"Yes"
1193,"No"
725,"Yes"
1274,"Yes"
173,"Yes"
949,"Yes"
1175,"Yes"
2931,"Yes"
2868,"No"
1194,"Yes"
121,"Yes"
1103,"Yes"
2118,"Yes"
1613,"Yes"
1286,"Yes"
824,"Yes"
1727,"No"
1970,"No"
286,"Yes"
2116,"Yes"
1603,"Yes"
2454,"Yes"
1967,"Yes"
1703,"Yes"
2705,"No"
2501,"No"
1496,"No"
1150,"Yes"
272,"Yes"
1774,"Yes"
2332,"Yes"
1767,"Yes"
2319,"Yes"
1871,"Yes"
2442,"Yes"
2465,"No"
554,"No"
1604,"Yes"
437,"Yes"
1418,"Yes"
2910,"Yes"
406,"Yes"
1273,"Yes"
2348,"Yes"
498,"Yes"
823,"No"
200,"Yes"
471,"Yes"
1842,"Yes"
1864,"No"
215,"No"
1539,"Yes"
1434,"Yes"
2830,"Yes"
2628,"No"
1443,"Yes"
612,"No"
1221,"Yes"
2704,"No"
362,"No"
549,"Yes"
2113,"Yes"
1953,"No"
2617,"Yes"
109,"No"
2794,"No"
713,"Yes"
2389,"Yes"
1285,"Yes"
809,"Yes"
1122,"Yes"
2722,"Yes"
