"ID","Exited"
2313,"No"
1135,"No"
128,"Yes"
899,"No"
783,"No"
1262,"Yes"
1034,"Yes"
775,"No"
1946,"Yes"
2385,"No"
2526,"Yes"
1614,"No"
1645,"Yes"
1825,"No"
2430,"Yes"
2608,"Yes"
603,"Yes"
1136,"Yes"
530,"No"
2927,"Yes"
2236,"Yes"
2874,"No"
753,"Yes"
776,"Yes"
2514,"Yes"
2450,"Yes"
1950,"Yes"
105,"Yes"
2731,"Yes"
1238,"Yes"
59,"Yes"
2305,"No"
665,"Yes"
2697,"Yes"
1290,"No"
368,"Yes"
1829,"Yes"
1171,"Yes"
611,"No"
528,"Yes"
2076,"Yes"
2827,"Yes"
2515,"Yes"
2081,"Yes"
2433,"Yes"
2130,"Yes"
2724,"No"
264,"Yes"
2109,"Yes"
2388,"No"
456,"Yes"
2516,"No"
2612,"No"
616,"Yes"
922,"Yes"
2347,"Yes"
210,"Yes"
2878,"Yes"
2795,"Yes"
2042,"Yes"
2434,"Yes"
1785,"Yes"
1464,"Yes"
2407,"Yes"
2959,"Yes"
1595,"No"
2187,"Yes"
1850,"Yes"
1409,"No"
80,"Yes"
1405,"Yes"
1252,"Yes"
2637,"No"
738,"No"
2967,"No"
1983,"Yes"
1868,"Yes"
188,"Yes"
1291,"Yes"
339,"Yes"
2170,"Yes"
1599,"Yes"
2072,"Yes"
305,"Yes"
1779,"Yes"
1841,"No"
1298,"No"
1229,"Yes"
1399,"Yes"
457,"No"
2826,"Yes"
2888,"Yes"
1062,"Yes"
241,"Yes"
1477,"Yes"
1116,"Yes"
1688,"Yes"
551,"Yes"
1549,"Yes"
1178,"No"
1497,"No"
1805,"Yes"
2800,"No"
1004,"Yes"
1478,"No"
842,"Yes"
8,"No"
1407,"No"
704,"Yes"
2333,"Yes"
1807,"No"
1465,"No"
2560,"No"
2345,"No"
1962,"No"
1348,"Yes"
1049,"Yes"
1303,"No"
1204,"Yes"
1941,"Yes"
511,"Yes"
2497,"Yes"
505,"Yes"
2937,"Yes"
349,"Yes"
1525,"No"
2356,"No"
15,"Yes"
2401,"Yes"
1721,"No"
378,"Yes"
393,"Yes"
1278,"Yes"
1048,"Yes"
2521,"Yes"
2773,"Yes"
1633,"Yes"
832,"No"
400,"Yes"
150,"Yes"
1534,"No"
711,"Yes"
566,"Yes"
1622,"No"
358,"Yes"
512,"Yes"
441,"Yes"
2467,"Yes"
2555,"Yes"
243,"No"
1958,"Yes"
2606,"No"
2709,"Yes"
1200,"Yes"
2436,"Yes"
2902,"No"
2907,"No"
523,"Yes"
1508,"No"
1808,"Yes"
389,"Yes"
1115,"Yes"
2365,"No"
992,"Yes"
2750,"Yes"
2301,"Yes"
624,"No"
2638,"No"
904,"Yes"
1683,"Yes"
956,"Yes"
2152,"Yes"
42,"Yes"
2342,"Yes"
758,"Yes"
1011,"No"
1491,"Yes"
2308,"No"
943,"Yes"
1458,"Yes"
1933,"No"
521,"No"
2209,"Yes"
920,"No"
2681,"No"
2067,"Yes"
1453,"No"
1035,"No"
715,"No"
1712,"Yes"
2508,"Yes"
2006,"Yes"
571,"Yes"
1326,"No"
2981,"Yes"
1589,"Yes"
2238,"No"
1067,"Yes"
1556,"No"
2525,"Yes"
1993,"Yes"
1104,"Yes"
2548,"Yes"
531,"Yes"
1260,"Yes"
1182,"No"
2742,"Yes"
371,"No"
438,"No"
1220,"No"
394,"Yes"
1058,"Yes"
1015,"No"
1367,"Yes"
2327,"Yes"
2234,"Yes"
1791,"Yes"
142,"Yes"
89,"Yes"
162,"Yes"
699,"No"
1679,"Yes"
335,"Yes"
2783,"Yes"
2667,"No"
2411,"No"
558,"No"
2091,"Yes"
2766,"Yes"
228,"Yes"
252,"Yes"
1924,"Yes"
1896,"No"
432,"Yes"
1819,"Yes"
126,"Yes"
2587,"No"
2585,"No"
543,"No"
2485,"No"
2049,"Yes"
2285,"Yes"
1765,"Yes"
1907,"Yes"
2588,"Yes"
183,"Yes"
2607,"Yes"
1736,"Yes"
1587,"No"
1032,"Yes"
2859,"No"
2672,"Yes"
2263,"No"
692,"No"
2252,"No"
2504,"Yes"
1228,"Yes"
2499,"Yes"
2776,"No"
500,"Yes"
1660,"Yes"
170,"Yes"
1918,"Yes"
1432,"Yes"
708,"Yes"
2626,"No"
95,"Yes"
145,"Yes"
1698,"No"
1102,"Yes"
1617,"Yes"
761,"No"
2134,"Yes"
1421,"Yes"
2477,"No"
1389,"Yes"
1057,"Yes"
209,"No"
125,"Yes"
2669,"Yes"
2325,"No"
2204,"Yes"
585,"Yes"
1073,"Yes"
2031,"No"
1555,"Yes"
1079,"Yes"
508,"Yes"
79,"Yes"
810,"Yes"
1610,"No"
2865,"Yes"
790,"No"
765,"Yes"
814,"Yes"
565,"Yes"
2293,"Yes"
1812,"Yes"
9,"Yes"
483,"Yes"
499,"Yes"
2832,"Yes"
2640,"No"
2370,"No"
314,"Yes"
360,"No"
648,"No"
1158,"Yes"
2097,"Yes"
1380,"Yes"
2980,"Yes"
1758,"No"
2531,"No"
2720,"Yes"
2056,"Yes"
1420,"Yes"
1002,"Yes"
2972,"Yes"
827,"No"
760,"Yes"
261,"Yes"
641,"No"
2479,"Yes"
407,"No"
2665,"Yes"
730,"No"
1849,"Yes"
2421,"Yes"
2615,"Yes"
2343,"Yes"
1531,"Yes"
2900,"Yes"
1473,"Yes"
1905,"Yes"
1363,"Yes"
1813,"Yes"
1668,"Yes"
2291,"No"
30,"No"
2443,"Yes"
2730,"Yes"
122,"Yes"
2632,"No"
1747,"Yes"
1216,"Yes"
2643,"Yes"
245,"Yes"
2518,"No"
2126,"Yes"
1804,"Yes"
474,"No"
1800,"No"
285,"Yes"
934,"Yes"
2341,"No"
1809,"No"
921,"No"
1288,"Yes"
2952,"Yes"
2778,"Yes"
1235,"No"
1361,"Yes"
55,"No"
2618,"No"
229,"Yes"
2268,"No"
1325,"Yes"
2563,"No"
2225,"Yes"
304,"No"
800,"No"
2183,"No"
659,"Yes"
2677,"Yes"
889,"No"
897,"Yes"
147,"Yes"
2087,"No"
401,"No"
1237,"Yes"
1988,"Yes"
601,"No"
2703,"Yes"
936,"Yes"
681,"Yes"
2119,"No"
724,"Yes"
706,"No"
195,"Yes"
679,"Yes"
2964,"Yes"
680,"Yes"
902,"No"
582,"Yes"
2649,"Yes"
778,"Yes"
134,"Yes"
62,"Yes"
463,"No"
57,"Yes"
120,"Yes"
518,"No"
546,"Yes"
2539,"Yes"
1847,"No"
2382,"Yes"
2227,"Yes"
1282,"Yes"
2896,"No"
1755,"Yes"
2420,"Yes"
742,"No"
999,"Yes"
2905,"Yes"
2222,"No"
2314,"Yes"
537,"Yes"
1429,"No"
53,"Yes"
666,"Yes"
1550,"Yes"
1311,"Yes"
2522,"Yes"
420,"No"
110,"Yes"
2351,"No"
1181,"No"
770,"Yes"
2191,"No"
2029,"No"
1218,"No"
2248,"No"
2801,"Yes"
81,"Yes"
2336,"Yes"
1575,"Yes"
2995,"Yes"
2107,"Yes"
2311,"Yes"
2714,"No"
20,"No"
656,"Yes"
2070,"Yes"
2150,"Yes"
963,"Yes"
1558,"Yes"
550,"Yes"
1061,"No"
348,"Yes"
768,"No"
1878,"Yes"
1138,"Yes"
2041,"No"
1895,"Yes"
2212,"No"
700,"Yes"
2437,"No"
1245,"Yes"
255,"No"
171,"Yes"
23,"No"
365,"No"
1462,"Yes"
610,"Yes"
2289,"Yes"
1890,"Yes"
1735,"Yes"
2576,"No"
2203,"Yes"
310,"No"
1509,"Yes"
168,"Yes"
1612,"No"
329,"No"
1137,"Yes"
1768,"Yes"
1113,"No"
2527,"Yes"
1091,"No"
2131,"Yes"
1128,"Yes"
1078,"Yes"
2021,"Yes"
2991,"No"
1010,"Yes"
2215,"Yes"
288,"Yes"
1886,"Yes"
1618,"Yes"
2909,"No"
567,"Yes"
336,"No"
2344,"Yes"
299,"Yes"
197,"No"
472,"Yes"
1307,"No"
2414,"Yes"
2535,"Yes"
45,"No"
1294,"No"
1650,"Yes"
2740,"No"
1019,"No"
687,"Yes"
1486,"Yes"
1000,"Yes"
2828,"Yes"
2053,"Yes"
1926,"Yes"
1395,"Yes"
284,"Yes"
1454,"Yes"
193,"No"
1965,"Yes"
1030,"No"
833,"Yes"
155,"Yes"
2358,"Yes"
1482,"Yes"
433,"No"
1012,"No"
1198,"No"
415,"Yes"
1386,"Yes"
2300,"Yes"
114,"Yes"
2269,"Yes"
2011,"No"
777,"Yes"
1197,"Yes"
1313,"No"
1697,"Yes"
1635,"Yes"
14,"Yes"
2741,"Yes"
247,"Yes"
828,"Yes"
1671,"Yes"
1706,"Yes"
2438,"No"
303,"No"
2821,"Yes"
2809,"Yes"
2845,"Yes"
2142,"Yes"
449,"Yes"
2310,"Yes"
1152,"Yes"
1510,"Yes"
1141,"No"
2498,"No"
1183,"Yes"
2772,"Yes"
2759,"No"
735,"Yes"
1764,"Yes"
1339,"Yes"
863,"Yes"
487,"No"
1693,"Yes"
71,"Yes"
1540,"Yes"
2335,"No"
1362,"Yes"
2455,"No"
1822,"Yes"
1738,"Yes"
6,"No"
2287,"No"
2416,"No"
574,"Yes"
1792,"No"
815,"Yes"
1562,"Yes"
1892,"Yes"
2856,"Yes"
2274,"No"
958,"Yes"
1108,"No"
1474,"Yes"
2292,"Yes"
2719,"No"
705,"No"
1411,"Yes"
380,"Yes"
2891,"No"
1357,"No"
270,"Yes"
2054,"Yes"
2120,"No"
2210,"No"
1969,"Yes"
1648,"Yes"
2317,"Yes"
1045,"Yes"
278,"Yes"
866,"Yes"
886,"Yes"
2990,"Yes"
688,"Yes"
254,"Yes"
178,"Yes"
1518,"No"
971,"No"
1431,"No"
2136,"Yes"
749,"Yes"
1625,"No"
2098,"Yes"
793,"Yes"
29,"Yes"
990,"Yes"
1957,"Yes"
874,"Yes"
1309,"Yes"
1275,"Yes"
2224,"No"
1605,"Yes"
2480,"Yes"
1984,"No"
2987,"Yes"
507,"No"
1888,"Yes"
1966,"Yes"
745,"No"
955,"Yes"
1948,"No"
677,"Yes"
2243,"No"
819,"Yes"
1070,"No"
2193,"Yes"
104,"Yes"
1314,"Yes"
2686,"Yes"
1863,"Yes"
2456,"No"
149,"Yes"
124,"Yes"
2491,"No"
1597,"No"
932,"Yes"
2806,"Yes"
991,"No"
35,"No"
844,"No"
2156,"No"
560,"Yes"
2836,"Yes"
2048,"No"
2595,"Yes"
1590,"Yes"
2708,"Yes"
31,"Yes"
2592,"Yes"
1295,"Yes"
609,"Yes"
309,"Yes"
1230,"Yes"
2257,"Yes"
2687,"Yes"
744,"Yes"
2829,"Yes"
2920,"Yes"
1710,"No"
2276,"Yes"
445,"Yes"
257,"Yes"
2364,"Yes"
858,"Yes"
1261,"Yes"
1227,"Yes"
2139,"Yes"
140,"Yes"
847,"Yes"
1297,"Yes"
2101,"Yes"
1397,"Yes"
2738,"No"
2712,"Yes"
2114,"Yes"
1770,"Yes"
2984,"No"
84,"Yes"
492,"No"
2871,"Yes"
1750,"Yes"
1083,"Yes"
2025,"No"
811,"Yes"
533,"Yes"
2887,"Yes"
1620,"No"
830,"No"
2495,"No"
2718,"Yes"
748,"No"
1744,"No"
39,"Yes"
2650,"Yes"
1501,"Yes"
683,"Yes"
1436,"Yes"
2771,"No"
1569,"Yes"
2963,"Yes"
1743,"Yes"
1616,"Yes"
1623,"Yes"
2023,"Yes"
318,"No"
1661,"Yes"
1639,"No"
2435,"No"
1996,"Yes"
506,"Yes"
2725,"Yes"
796,"Yes"
2439,"No"
2926,"Yes"
2975,"Yes"
2262,"Yes"
2767,"Yes"
2122,"Yes"
2561,"No"
1444,"Yes"
1931,"Yes"
635,"Yes"
1469,"Yes"
1232,"No"
825,"No"
1301,"Yes"
1696,"Yes"
2962,"Yes"
2057,"No"
236,"Yes"
1795,"Yes"
987,"Yes"
1776,"Yes"
1998,"Yes"
479,"Yes"
577,"Yes"
759,"Yes"
398,"No"
2216,"No"
235,"No"
1082,"Yes"
1031,"Yes"
1129,"Yes"
2662,"No"
579,"Yes"
2970,"Yes"
2969,"Yes"
522,"No"
2807,"Yes"
58,"Yes"
2889,"Yes"
399,"No"
1976,"Yes"
220,"Yes"
2599,"Yes"
187,"No"
1042,"Yes"
1239,"No"
801,"Yes"
2077,"Yes"
1266,"Yes"
1244,"Yes"
540,"No"
1581,"Yes"
2017,"Yes"
1187,"Yes"
1526,"Yes"
184,"Yes"
2758,"Yes"
600,"Yes"
668,"Yes"
1337,"Yes"
2260,"Yes"
1986,"Yes"
2785,"Yes"
412,"Yes"
2235,"No"
1134,"No"
1192,"No"
805,"Yes"
1646,"No"
1653,"Yes"
2846,"Yes"
1356,"Yes"
423,"Yes"
1636,"No"
1835,"Yes"
2813,"Yes"
2698,"Yes"
50,"Yes"
1390,"No"
1751,"Yes"
2573,"Yes"
3000,"Yes"
754,"No"
345,"Yes"
1544,"No"
429,"Yes"
2652,"Yes"
1631,"Yes"
330,"Yes"
1724,"Yes"
2707,"Yes"
2805,"Yes"
2841,"Yes"
296,"Yes"
617,"Yes"
1455,"Yes"
1327,"Yes"
2914,"No"
1272,"No"
1188,"No"
367,"No"
1912,"Yes"
281,"Yes"
265,"Yes"
1169,"Yes"
960,"No"
196,"Yes"
979,"Yes"
2323,"No"
1672,"Yes"
2239,"Yes"
2873,"Yes"
2858,"No"
1127,"No"
1148,"Yes"
1334,"Yes"
1845,"No"
450,"Yes"
2562,"Yes"
1862,"Yes"
176,"Yes"
1515,"Yes"
1689,"Yes"
417,"Yes"
436,"Yes"
1995,"Yes"
781,"Yes"
1388,"No"
2817,"No"
266,"Yes"
1484,"No"
1713,"No"
1185,"Yes"
2094,"Yes"
1143,"Yes"
2254,"Yes"
320,"No"
43,"No"
2798,"Yes"
1106,"No"
1732,"No"
1859,"No"
1126,"Yes"
2915,"No"
1120,"Yes"
2693,"Yes"
223,"Yes"
880,"Yes"
2328,"Yes"
332,"Yes"
1920,"Yes"
2591,"Yes"
2105,"Yes"
1591,"No"
2100,"Yes"
1844,"Yes"
2179,"Yes"
709,"No"
1677,"Yes"
2616,"No"
1017,"Yes"
1899,"Yes"
891,"Yes"
2538,"Yes"
2013,"No"
246,"No"
1748,"Yes"
2475,"Yes"
251,"Yes"
2180,"No"
767,"No"
1596,"Yes"
595,"Yes"
1463,"Yes"
144,"No"
244,"No"
1968,"Yes"
174,"Yes"
607,"Yes"
2449,"Yes"
481,"Yes"
1790,"Yes"
334,"Yes"
2208,"Yes"
1098,"Yes"
1485,"Yes"
2012,"No"
526,"Yes"
1302,"Yes"
1840,"Yes"
589,"Yes"
2619,"No"
1206,"No"
1797,"No"
1565,"Yes"
1450,"Yes"
475,"Yes"
468,"Yes"
1884,"No"
240,"No"
933,"Yes"
98,"No"
2334,"No"
807,"Yes"
219,"Yes"
2695,"Yes"
2153,"Yes"
2468,"No"
1546,"No"
434,"Yes"
795,"Yes"
1943,"Yes"
2998,"No"
2620,"Yes"
2166,"No"
1154,"Yes"
1003,"Yes"
1756,"No"
1423,"No"
1219,"Yes"
2186,"No"
1096,"Yes"
2277,"Yes"
2046,"Yes"
2949,"Yes"
729,"Yes"
172,"Yes"
812,"Yes"
1608,"Yes"
2706,"No"
1910,"Yes"
996,"Yes"
52,"Yes"
1594,"No"
1956,"Yes"
1489,"Yes"
1794,"No"
2039,"Yes"
297,"Yes"
112,"Yes"
2908,"Yes"
2663,"Yes"
513,"Yes"
2229,"Yes"
1503,"No"
2864,"Yes"
1731,"Yes"
1077,"Yes"
686,"No"
703,"No"
1904,"Yes"
2128,"Yes"
1021,"Yes"
2318,"Yes"
411,"No"
621,"No"
1324,"No"
222,"Yes"
947,"Yes"
2978,"Yes"
2024,"Yes"
1877,"Yes"
2278,"Yes"
710,"Yes"
446,"Yes"
2445,"Yes"
72,"Yes"
96,"Yes"
868,"Yes"
1982,"Yes"
1629,"Yes"
803,"No"
837,"Yes"
1009,"Yes"
836,"Yes"
2162,"Yes"
108,"Yes"
226,"Yes"
2390,"Yes"
455,"No"
663,"Yes"
1505,"Yes"
2877,"No"
2177,"Yes"
1371,"Yes"
2346,"Yes"
2473,"No"
2369,"Yes"
1446,"Yes"
1524,"No"
741,"No"
1180,"No"
2050,"No"
2378,"Yes"
117,"Yes"
1902,"Yes"
1923,"Yes"
311,"No"
2297,"Yes"
736,"Yes"
418,"Yes"
143,"Yes"
1615,"No"
1173,"No"
1438,"Yes"
2519,"No"
1714,"Yes"
1657,"No"
1439,"Yes"
2684,"No"
295,"Yes"
1203,"Yes"
374,"Yes"
1247,"Yes"
133,"Yes"
2200,"Yes"
1728,"Yes"
1749,"Yes"
581,"Yes"
2496,"Yes"
848,"No"
572,"Yes"
1694,"No"
2231,"Yes"
1573,"No"
816,"Yes"
2797,"Yes"
2556,"No"
153,"No"
1074,"No"
2505,"Yes"
1370,"Yes"
1944,"No"
1536,"Yes"
878,"No"
2756,"No"
918,"Yes"
766,"Yes"
875,"Yes"
1364,"Yes"
2363,"Yes"
1076,"Yes"
440,"Yes"
1166,"Yes"
2159,"Yes"
2879,"Yes"
643,"No"
1053,"Yes"
737,"Yes"
586,"No"
1938,"Yes"
54,"Yes"
2280,"Yes"
2218,"Yes"
1189,"Yes"
148,"Yes"
493,"Yes"
2307,"No"
2928,"Yes"
202,"Yes"
2847,"Yes"
375,"Yes"
1523,"Yes"
2582,"Yes"
2075,"Yes"
106,"Yes"
2726,"Yes"
997,"No"
1215,"No"
99,"No"
372,"No"
535,"No"
75,"No"
2985,"Yes"
2532,"Yes"
489,"Yes"
1997,"No"
693,"No"
201,"Yes"
614,"No"
17,"No"
32,"Yes"
1092,"Yes"
2898,"Yes"
1428,"Yes"
1560,"No"
2030,"Yes"
720,"No"
248,"No"
2168,"Yes"
664,"Yes"
2983,"No"
177,"No"
2613,"No"
2780,"No"
2032,"Yes"
2574,"Yes"
840,"Yes"
2808,"Yes"
465,"Yes"
1506,"Yes"
2641,"Yes"
563,"No"
232,"Yes"
175,"Yes"
2431,"No"
1164,"No"
690,"Yes"
755,"Yes"
1213,"Yes"
588,"Yes"
1705,"Yes"
1940,"Yes"
2478,"No"
1059,"Yes"
1358,"No"
2512,"No"
1118,"Yes"
982,"No"
2250,"No"
1704,"Yes"
948,"Yes"
1643,"Yes"
2692,"No"
1543,"No"
1579,"Yes"
2471,"Yes"
2010,"No"
2533,"No"
1611,"No"
1023,"No"
123,"Yes"
2881,"Yes"
2228,"Yes"
2061,"Yes"
1097,"No"
769,"Yes"
1848,"Yes"
2820,"No"
2583,"No"
1867,"Yes"
2884,"No"
2201,"No"
1038,"Yes"
869,"Yes"
2567,"No"
2979,"Yes"
2717,"Yes"
238,"No"
606,"Yes"
2802,"No"
503,"No"
2022,"Yes"
1100,"No"
2073,"Yes"
2251,"No"
1140,"Yes"
1530,"Yes"
198,"No"
141,"No"
355,"Yes"
139,"No"
1903,"Yes"
359,"Yes"
2074,"Yes"
1763,"No"
538,"No"
689,"No"
905,"Yes"
1222,"No"
2279,"No"
1832,"Yes"
2656,"No"
1322,"No"
1533,"Yes"
1130,"Yes"
405,"Yes"
1435,"Yes"
2699,"No"
2685,"Yes"
2192,"Yes"
553,"No"
119,"Yes"
1340,"Yes"
929,"Yes"
2971,"No"
779,"Yes"
2410,"Yes"
2469,"Yes"
976,"Yes"
2033,"Yes"
2945,"No"
289,"Yes"
2610,"Yes"
1801,"Yes"
165,"Yes"
2935,"Yes"
650,"Yes"
695,"Yes"
1487,"No"
2736,"No"
63,"No"
2763,"Yes"
2951,"Yes"
1869,"Yes"
2451,"No"
1412,"Yes"
2174,"Yes"
1449,"Yes"
860,"Yes"
1821,"No"
939,"Yes"
131,"No"
256,"Yes"
2542,"Yes"
2853,"Yes"
1312,"Yes"
73,"No"
1652,"Yes"
1393,"No"
1552,"No"
1410,"Yes"
514,"Yes"
65,"No"
301,"Yes"
2001,"Yes"
2312,"Yes"
396,"Yes"
1520,"No"
2190,"Yes"
1586,"No"
2360,"No"
2906,"Yes"
1915,"Yes"
93,"Yes"
1258,"Yes"
167,"No"
2051,"No"
2988,"Yes"
1133,"Yes"
1281,"Yes"
19,"No"
33,"Yes"
1483,"Yes"
2111,"Yes"
802,"No"
1383,"No"
864,"Yes"
1843,"No"
181,"Yes"
2069,"No"
1054,"No"
496,"Yes"
2395,"Yes"
103,"No"
291,"No"
1606,"No"
1248,"Yes"
486,"Yes"
639,"Yes"
1172,"No"
347,"Yes"
1493,"Yes"
1430,"Yes"
1440,"Yes"
485,"No"
1939,"No"
300,"Yes"
2814,"No"
2283,"Yes"
1977,"Yes"
2834,"Yes"
2804,"No"
2913,"No"
1085,"Yes"
2982,"No"
1654,"No"
1124,"Yes"
2844,"Yes"
580,"Yes"
2220,"Yes"
1040,"Yes"
64,"No"
2885,"Yes"
968,"No"
2944,"Yes"
327,"No"
319,"Yes"
1033,"Yes"
2572,"No"
460,"Yes"
2143,"No"
1277,"No"
454,"Yes"
85,"Yes"
562,"No"
817,"Yes"
1917,"No"
2942,"Yes"
1512,"No"
2125,"Yes"
2273,"Yes"
1971,"Yes"
2749,"Yes"
2089,"Yes"
1973,"No"
2405,"Yes"
2941,"Yes"
2810,"Yes"
2674,"Yes"
642,"Yes"
1789,"Yes"
559,"No"
532,"Yes"
302,"Yes"
1778,"Yes"
1264,"Yes"
13,"Yes"
1492,"Yes"
583,"Yes"
1342,"Yes"
674,"Yes"
1818,"No"
60,"Yes"
346,"No"
1457,"No"
2488,"Yes"
691,"Yes"
564,"Yes"
1592,"No"
1882,"Yes"
623,"No"
2132,"Yes"
1733,"Yes"
1720,"Yes"
2247,"Yes"
1055,"Yes"
871,"Yes"
1025,"Yes"
1786,"No"
344,"Yes"
1729,"No"
984,"Yes"
787,"No"
1717,"No"
1041,"Yes"
2007,"No"
2668,"No"
2819,"Yes"
477,"Yes"
1001,"Yes"
317,"Yes"
2064,"Yes"
644,"Yes"
402,"Yes"
1360,"No"
818,"Yes"
1207,"No"
2762,"Yes"
1711,"No"
2165,"Yes"
1919,"No"
1578,"Yes"
545,"Yes"
822,"Yes"
111,"No"
76,"No"
1246,"Yes"
47,"Yes"
2117,"Yes"
594,"Yes"
2774,"Yes"
1547,"Yes"
789,"Yes"
1762,"Yes"
2079,"Yes"
587,"No"
370,"Yes"
2921,"No"
2760,"No"
2882,"No"
2657,"Yes"
2510,"No"
36,"Yes"
2781,"Yes"
381,"No"
323,"Yes"
834,"No"
2320,"Yes"
480,"Yes"
2671,"Yes"
1381,"No"
981,"Yes"
2306,"Yes"
2932,"No"
1190,"No"
544,"No"
2324,"Yes"
536,"Yes"
1981,"Yes"
2761,"Yes"
1225,"Yes"
1280,"No"
838,"Yes"
1299,"Yes"
2440,"Yes"
881,"Yes"
1873,"No"
682,"No"
625,"Yes"
2189,"Yes"
1369,"Yes"
2088,"No"
747,"Yes"
2633,"Yes"
2127,"Yes"
21,"No"
2934,"Yes"
478,"No"
12,"Yes"
2943,"Yes"
189,"Yes"
1400,"Yes"
2919,"No"
2901,"Yes"
1162,"Yes"
2745,"Yes"
2272,"Yes"
2835,"Yes"
669,"No"
2397,"Yes"
2171,"Yes"
1226,"No"
2601,"Yes"
2302,"Yes"
1572,"Yes"
1936,"Yes"
1110,"Yes"
1018,"Yes"
1387,"Yes"
1504,"Yes"
2594,"Yes"
1857,"Yes"
363,"No"
387,"Yes"
862,"No"
1488,"No"
2020,"Yes"
2184,"Yes"
843,"Yes"
1601,"No"
146,"Yes"
2424,"Yes"
1991,"Yes"
2367,"No"
1448,"Yes"
1673,"No"
2149,"Yes"
1897,"Yes"
1730,"Yes"
1384,"Yes"
2799,"No"
218,"Yes"
906,"No"
849,"Yes"
2857,"No"
919,"Yes"
1666,"No"
279,"Yes"
2377,"Yes"
2974,"No"
1224,"Yes"
2790,"No"
192,"Yes"
461,"Yes"
2690,"Yes"
2104,"Yes"
867,"Yes"
2221,"Yes"
2444,"Yes"
28,"Yes"
2185,"Yes"
1142,"Yes"
