"ID","Exited"
1836,"Yes"
1935,"No"
716,"No"
1564,"No"
2631,"Yes"
1308,"No"
1781,"Yes"
322,"Yes"
1413,"No"
719,"Yes"
1894,"Yes"
2593,"No"
2093,"No"
2146,"No"
1354,"No"
1644,"No"
1392,"Yes"
1460,"Yes"
1513,"No"
390,"Yes"
2461,"No"
135,"No"
1831,"Yes"
883,"No"
786,"No"
1217,"No"
1466,"Yes"
409,"Yes"
2396,"No"
835,"Yes"
1627,"No"
476,"No"
591,"No"
964,"No"
988,"No"
892,"Yes"
1742,"Yes"
2398,"No"
428,"No"
1425,"No"
2903,"Yes"
930,"No"
1068,"No"
1554,"No"
379,"No"
2933,"No"
671,"Yes"
2547,"No"
676,"No"
377,"Yes"
2566,"No"
312,"No"
1511,"No"
2634,"Yes"
854,"No"
2597,"No"
870,"No"
267,"No"
1255,"No"
792,"Yes"
1860,"Yes"
993,"Yes"
2852,"No"
158,"Yes"
452,"No"
590,"No"
2777,"No"
750,"Yes"
69,"Yes"
1780,"No"
1056,"No"
2653,"No"
1396,"No"
2732,"Yes"
1385,"Yes"
548,"No"
2472,"Yes"
1310,"Yes"
2673,"Yes"
1251,"No"
2916,"No"
853,"No"
1490,"Yes"
2249,"Yes"
1874,"No"
212,"Yes"
2754,"No"
2255,"Yes"
2886,"No"
1320,"Yes"
2700,"Yes"
2173,"Yes"
602,"No"
2448,"Yes"
1901,"No"
2481,"Yes"
851,"No"
2666,"No"
598,"Yes"
1323,"Yes"
1351,"No"
2492,"No"
555,"No"
1670,"Yes"
967,"Yes"
2178,"Yes"
2490,"Yes"
2326,"No"
1047,"No"
1663,"No"
928,"Yes"
1069,"No"
634,"No"
1937,"No"
1445,"No"
2148,"No"
1341,"Yes"
1452,"Yes"
1495,"No"
2275,"Yes"
2019,"No"
951,"No"
865,"Yes"
2787,"No"
2849,"No"
199,"Yes"
701,"No"
950,"No"
2154,"Yes"
48,"No"
1879,"No"
592,"Yes"
2240,"Yes"
11,"Yes"
159,"No"
1359,"No"
2788,"Yes"
2028,"No"
1619,"No"
2678,"No"
2744,"No"
237,"Yes"
940,"No"
2090,"No"
1470,"Yes"
2890,"No"
645,"Yes"
152,"No"
324,"No"
2040,"Yes"
762,"No"
1123,"No"
712,"No"
1184,"No"
2489,"No"
2303,"Yes"
2112,"Yes"
757,"Yes"
657,"No"
459,"No"
797,"Yes"
1551,"Yes"
2357,"Yes"
388,"Yes"
1081,"No"
2764,"No"
2086,"No"
2413,"No"
1951,"No"
510,"No"
2727,"Yes"
1233,"No"
321,"No"
1783,"Yes"
2996,"No"
2026,"Yes"
350,"Yes"
1349,"Yes"
408,"Yes"
1480,"No"
2629,"Yes"
1422,"Yes"
2008,"No"
1105,"Yes"
1621,"Yes"
1557,"Yes"
2037,"No"
1563,"No"
453,"Yes"
2559,"Yes"
791,"Yes"
1651,"No"
1271,"Yes"
1284,"Yes"
2651,"Yes"
2000,"Yes"
464,"Yes"
467,"Yes"
1331,"No"
927,"Yes"
1837,"No"
557,"Yes"
727,"No"
1893,"No"
2412,"No"
1960,"No"
1963,"Yes"
2867,"No"
2060,"Yes"
231,"No"
2368,"Yes"
113,"No"
1333,"No"
2689,"No"
1205,"Yes"
1754,"No"
2429,"No"
859,"Yes"
2855,"No"
2176,"Yes"
694,"Yes"
298,"No"
2917,"Yes"
397,"No"
2135,"No"
1066,"No"
1408,"No"
696,"Yes"
539,"No"
1655,"No"
1394,"No"
2746,"Yes"
2713,"No"
2383,"No"
1782,"No"
116,"No"
561,"No"
1875,"No"
2923,"No"
2458,"No"
1826,"No"
2546,"Yes"
49,"No"
91,"Yes"
2953,"No"
1347,"Yes"
306,"Yes"
519,"No"
1514,"Yes"
1521,"No"
1911,"Yes"
2848,"No"
2702,"Yes"
204,"Yes"
157,"Yes"
61,"No"
1344,"No"
1153,"No"
504,"No"
2205,"Yes"
1131,"Yes"
1319,"No"
2207,"Yes"
1858,"Yes"
953,"No"
2068,"No"
1839,"Yes"
1921,"No"
2418,"Yes"
946,"Yes"
2270,"No"
403,"Yes"
1980,"No"
923,"No"
756,"No"
2696,"No"
2092,"No"
191,"Yes"
4,"No"
77,"No"
2786,"No"
277,"Yes"
97,"Yes"
2866,"No"
911,"No"
1022,"Yes"
90,"Yes"
2400,"Yes"
2384,"No"
961,"No"
2392,"Yes"
2623,"No"
2322,"Yes"
2553,"No"
2381,"Yes"
1908,"Yes"
2537,"No"
250,"Yes"
2452,"Yes"
1675,"No"
1099,"Yes"
331,"Yes"
427,"Yes"
2960,"Yes"
1165,"No"
2869,"No"
914,"Yes"
717,"No"
38,"No"
2330,"No"
2199,"No"
190,"Yes"
751,"No"
448,"No"
2267,"Yes"
2282,"No"
2196,"No"
2609,"No"
37,"No"
2038,"Yes"
2818,"Yes"
1602,"No"
896,"No"
910,"No"
2755,"No"
2586,"No"
1419,"Yes"
980,"Yes"
1353,"Yes"
1447,"No"
273,"No"
2151,"No"
820,"No"
1167,"No"
1459,"Yes"
1316,"No"
1050,"Yes"
785,"No"
702,"No"
1318,"No"
391,"No"
2793,"No"
653,"Yes"
774,"No"
1634,"No"
2428,"No"
2815,"No"
1576,"No"
2425,"No"
638,"Yes"
2169,"No"
2811,"Yes"
2065,"No"
1156,"No"
276,"Yes"
2622,"No"
1250,"No"
1638,"No"
2627,"No"
1268,"No"
1580,"Yes"
1811,"Yes"
1087,"No"
364,"No"
2043,"Yes"
1753,"No"
733,"No"
315,"No"
2055,"No"
2545,"Yes"
2403,"Yes"
2361,"Yes"
2321,"Yes"
2994,"No"
2078,"No"
1823,"No"
1352,"Yes"
1806,"No"
1270,"Yes"
1093,"No"
2261,"No"
1191,"No"
3,"No"
605,"No"
2123,"No"
2404,"No"
151,"Yes"
494,"Yes"
2565,"No"
2402,"No"
491,"Yes"
1665,"No"
292,"Yes"
2691,"No"
130,"No"
2447,"No"
763,"No"
2355,"No"
1468,"No"
604,"No"
2557,"No"
1372,"Yes"
2464,"No"
2137,"No"
490,"Yes"
2124,"No"
2752,"No"
2679,"No"
626,"Yes"
752,"No"
1391,"Yes"
1659,"No"
1441,"No"
1231,"No"
484,"No"
2938,"Yes"
2966,"No"
2728,"No"
1649,"Yes"
913,"No"
808,"Yes"
1816,"Yes"
534,"No"
2167,"No"
2441,"No"
2288,"No"
1052,"No"
1715,"No"
169,"Yes"
2409,"No"
698,"No"
935,"Yes"
1161,"No"
2875,"No"
1662,"No"
2530,"No"
622,"No"
1146,"No"
1406,"Yes"
1,"No"
443,"No"
945,"No"
2129,"Yes"
570,"No"
416,"No"
2523,"No"
1346,"No"
1709,"No"
343,"No"
977,"No"
2701,"No"
1726,"No"
2457,"No"
1658,"No"
1008,"No"
861,"No"
1289,"No"
2366,"No"
2304,"Yes"
1109,"Yes"
1149,"Yes"
1442,"No"
652,"Yes"
944,"Yes"
2769,"No"
1269,"No"
1196,"Yes"
1163,"No"
2459,"No"
1913,"Yes"
2660,"Yes"
1571,"Yes"
2630,"No"
806,"No"
414,"Yes"
1881,"No"
1382,"No"
2639,"No"
925,"No"
1028,"No"
632,"No"
1179,"No"
316,"Yes"
1456,"Yes"
529,"Yes"
1585,"Yes"
722,"No"
338,"Yes"
56,"Yes"
2393,"No"
208,"No"
166,"No"
101,"Yes"
885,"No"
888,"No"
1699,"No"
678,"No"
2950,"No"
2259,"No"
205,"Yes"
353,"No"
1212,"Yes"
2993,"No"
1479,"No"
1707,"No"
613,"No"
998,"Yes"
2862,"Yes"
2860,"No"
636,"No"
1954,"No"
2789,"Yes"
2066,"Yes"
714,"Yes"
1922,"No"
2339,"No"
2850,"No"
482,"Yes"
2600,"Yes"
2644,"No"
239,"No"
2002,"No"
473,"No"
965,"Yes"
179,"No"
887,"Yes"
576,"No"
599,"No"
2893,"No"
1236,"No"
1528,"Yes"
1684,"Yes"
1798,"No"
1024,"Yes"
1117,"Yes"
1292,"No"
2803,"No"
1089,"No"
1687,"Yes"
2513,"No"
718,"No"
1332,"Yes"
732,"No"
1773,"Yes"
734,"Yes"
1740,"No"
2997,"No"
2635,"Yes"
850,"No"
2110,"No"
1928,"No"
2605,"Yes"
2316,"No"
2256,"Yes"
1852,"Yes"
1664,"No"
395,"No"
1305,"No"
618,"No"
2642,"No"
495,"No"
2645,"No"
831,"Yes"
129,"No"
731,"Yes"
384,"Yes"
646,"No"
2939,"Yes"
846,"No"
1607,"No"
259,"No"
2636,"No"
1999,"Yes"
764,"No"
2838,"No"
100,"Yes"
2372,"Yes"
70,"No"
1989,"No"
1545,"Yes"
2863,"Yes"
1952,"Yes"
1377,"No"
2362,"No"
739,"No"
1641,"No"
515,"No"
1861,"No"
1014,"Yes"
216,"Yes"
1817,"Yes"
542,"No"
78,"No"
2870,"Yes"
852,"Yes"
2474,"Yes"
1535,"No"
1039,"Yes"
2831,"No"
2244,"No"
1559,"No"
386,"No"
2894,"No"
1685,"No"
845,"No"
672,"No"
1416,"No"
654,"Yes"
214,"Yes"
1287,"Yes"
788,"Yes"
2460,"Yes"
2509,"No"
723,"No"
2986,"No"
2417,"Yes"
1139,"No"
2549,"Yes"
221,"No"
1174,"No"
497,"No"
2872,"No"
2723,"Yes"
2329,"No"
552,"Yes"
1647,"Yes"
2374,"No"
1739,"No"
22,"No"
1243,"Yes"
2181,"Yes"
2016,"No"
2520,"No"
1176,"No"
509,"No"
2487,"No"
2147,"No"
890,"Yes"
182,"No"
2590,"No"
697,"No"
799,"No"
136,"No"
524,"Yes"
2737,"No"
1906,"Yes"
2160,"No"
2264,"Yes"
83,"No"
2710,"Yes"
1942,"Yes"
2854,"Yes"
2654,"No"
1628,"No"
2581,"No"
2387,"No"
2611,"No"
1112,"No"
2954,"No"
44,"Yes"
942,"No"
2958,"No"
2379,"Yes"
1114,"No"
2528,"No"
2912,"No"
1517,"No"
2602,"Yes"
1642,"No"
2375,"No"
1343,"No"
1856,"No"
957,"No"
728,"No"
879,"No"
1027,"No"
1914,"No"
1746,"No"
2299,"No"
893,"Yes"
404,"Yes"
547,"No"
1975,"Yes"
995,"No"
1472,"No"
798,"No"
1020,"No"
1475,"Yes"
1600,"No"
1769,"No"
2922,"No"
2940,"Yes"
373,"Yes"
2536,"Yes"
2415,"No"
1846,"Yes"
2309,"Yes"
2655,"Yes"
1994,"No"
1211,"No"
782,"No"
1682,"No"
884,"Yes"
18,"No"
2453,"Yes"
2659,"No"
1532,"No"
894,"No"
1375,"No"
366,"No"
287,"No"
1527,"Yes"
1583,"No"
1296,"No"
2658,"No"
466,"No"
1853,"No"
2035,"No"
1208,"No"
969,"No"
1796,"No"
1177,"No"
1043,"No"
667,"No"
2045,"Yes"
2237,"No"
1833,"No"
1075,"No"
2992,"Yes"
2661,"No"
1609,"No"
410,"Yes"
1471,"No"
1674,"No"
2340,"No"
68,"Yes"
2352,"Yes"
1201,"Yes"
2664,"No"
2711,"No"
773,"No"
2589,"Yes"
34,"Yes"
631,"No"
684,"Yes"
2226,"Yes"
361,"No"
608,"Yes"
2748,"No"
2296,"No"
2570,"No"
1686,"Yes"
2676,"Yes"
1519,"No"
1267,"No"
1467,"No"
1016,"No"
1784,"Yes"
1398,"No"
1542,"Yes"
127,"No"
1242,"No"
2214,"No"
2350,"Yes"
907,"No"
1283,"No"
740,"No"
337,"No"
2534,"No"
2929,"No"
855,"No"
857,"No"
1210,"No"
470,"Yes"
1071,"No"
1680,"Yes"
2394,"No"
1548,"No"
1426,"No"
1834,"No"
2683,"No"
978,"Yes"
2253,"No"
1240,"Yes"
1949,"No"
2242,"No"
630,"No"
829,"Yes"
2765,"Yes"
382,"Yes"
1582,"No"
1637,"Yes"
516,"Yes"
132,"Yes"
1144,"No"
307,"Yes"
841,"No"
2386,"No"
2217,"No"
356,"No"
1350,"No"
1865,"No"
1315,"Yes"
2353,"No"
66,"Yes"
308,"No"
597,"No"
2027,"No"
213,"No"
2245,"Yes"
1026,"No"
1598,"No"
88,"No"
2957,"No"
1828,"Yes"
1932,"No"
575,"Yes"
207,"No"
1900,"No"
1404,"Yes"
1338,"Yes"
813,"No"
2904,"No"
2569,"Yes"
2241,"No"
224,"No"
726,"No"
2895,"Yes"
1373,"No"
442,"No"
431,"No"
517,"No"
1321,"No"
294,"No"
903,"Yes"
2230,"No"
1667,"No"
1293,"Yes"
1155,"No"
325,"No"
746,"Yes"
2004,"No"
274,"No"
915,"No"
413,"No"
573,"Yes"
1090,"Yes"
1335,"Yes"
1427,"Yes"
1541,"No"
2511,"No"
137,"Yes"
970,"No"
1402,"No"
2784,"Yes"
1088,"No"
74,"No"
1640,"No"
2115,"No"
425,"No"
1889,"Yes"
424,"No"
2018,"No"
2144,"No"
203,"No"
1101,"No"
2839,"No"
898,"Yes"
1241,"No"
2161,"No"
1537,"Yes"
856,"Yes"
51,"No"
1925,"No"
620,"Yes"
1507,"No"
2164,"No"
352,"No"
2080,"No"
1051,"No"
186,"No"
1013,"No"
271,"No"
25,"No"
1029,"Yes"
2779,"No"
426,"Yes"
2331,"No"
1365,"No"
952,"No"
469,"No"
2034,"No"
2517,"Yes"
628,"No"
1760,"No"
2096,"No"
1716,"Yes"
1741,"No"
1403,"No"
2598,"No"
873,"Yes"
2540,"No"
649,"No"
2751,"No"
1132,"No"
1945,"Yes"
1374,"No"
1737,"No"
2946,"No"
419,"No"
1992,"Yes"
637,"Yes"
2716,"No"
1708,"Yes"
2233,"No"
230,"No"
1700,"Yes"
2408,"No"
2470,"Yes"
2349,"Yes"
233,"No"
1084,"Yes"
2837,"Yes"
2564,"Yes"
2694,"No"
520,"No"
2680,"No"
1111,"Yes"
2219,"No"
1909,"No"
502,"No"
772,"No"
253,"No"
1121,"No"
1761,"No"
1793,"Yes"
900,"No"
839,"No"
2059,"No"
1854,"Yes"
2071,"Yes"
2571,"No"
673,"Yes"
1168,"No"
931,"No"
2688,"Yes"
1007,"No"
211,"Yes"
655,"Yes"
2062,"Yes"
2552,"Yes"
2195,"No"
675,"Yes"
458,"No"
1876,"Yes"
2603,"Yes"
2047,"No"
1691,"No"
2768,"No"
584,"No"
2822,"No"
2578,"No"
2391,"Yes"
2058,"Yes"
1987,"No"
2675,"Yes"
27,"No"
974,"No"
578,"No"
2432,"Yes"
1978,"No"
2729,"No"
385,"Yes"
2155,"Yes"
2883,"No"
1538,"Yes"
908,"No"
2281,"Yes"
1719,"No"
1498,"Yes"
629,"Yes"
1775,"No"
2924,"No"
1401,"No"
633,"Yes"
2936,"No"
1006,"Yes"
924,"No"
2842,"No"
163,"No"
2584,"No"
2211,"No"
392,"No"
1959,"No"
2157,"No"
2294,"Yes"
2999,"No"
194,"No"
1891,"No"
2743,"No"
651,"No"
1064,"Yes"
1157,"Yes"
1433,"No"
2298,"Yes"
1500,"No"
2003,"No"
2399,"No"
2824,"No"
2682,"No"
102,"No"
138,"No"
882,"No"
40,"No"
2747,"Yes"
242,"Yes"
2083,"No"
2082,"No"
2796,"No"
340,"No"
2529,"Yes"
451,"No"
2843,"No"
1063,"No"
661,"Yes"
2825,"Yes"
1929,"Yes"
877,"Yes"
1567,"Yes"
2739,"Yes"
2213,"No"
794,"No"
154,"Yes"
2258,"Yes"
1417,"No"
1824,"Yes"
2422,"No"
462,"No"
2338,"Yes"
2956,"No"
771,"No"
627,"No"
1718,"No"
1985,"No"
2373,"Yes"
2524,"No"
1632,"No"
2558,"Yes"
1072,"Yes"
1810,"Yes"
647,"Yes"
2462,"No"
2406,"Yes"
2892,"No"
283,"No"
2106,"No"
2359,"No"
2670,"No"
1379,"No"
225,"Yes"
2897,"No"
1690,"No"
1851,"No"
2851,"No"
1499,"No"
2965,"No"
973,"No"
569,"No"
92,"No"
1107,"No"
619,"Yes"
1366,"Yes"
2354,"No"
342,"Yes"
2551,"No"
280,"Yes"
2823,"No"
290,"Yes"
1223,"No"
2733,"No"
2735,"No"
2315,"Yes"
2792,"No"
1838,"No"
2715,"Yes"
1702,"No"
1276,"No"
1574,"No"
1355,"No"
541,"No"
1880,"No"
972,"No"
556,"Yes"
1656,"Yes"
1046,"No"
227,"Yes"
26,"No"
2108,"No"
2284,"Yes"
46,"Yes"
1772,"No"
1964,"Yes"
2506,"Yes"
2840,"No"
525,"Yes"
2182,"No"
2976,"No"
2575,"Yes"
2930,"No"
107,"No"
983,"No"
422,"Yes"
2812,"No"
1065,"No"
1481,"No"
10,"No"
916,"No"
568,"No"
2419,"No"
1827,"No"
1771,"No"
1734,"Yes"
293,"No"
2014,"Yes"
975,"No"
2099,"No"
1249,"No"
1304,"No"
1330,"No"
217,"Yes"
67,"No"
2541,"No"
2009,"Yes"
501,"No"
1300,"No"
2880,"No"
234,"No"
994,"No"
1725,"No"
780,"No"
2188,"No"
1522,"No"
1593,"No"
1186,"No"
421,"Yes"
1094,"No"
87,"Yes"
1802,"No"
269,"No"
826,"Yes"
164,"No"
2494,"Yes"
1681,"Yes"
1529,"No"
2816,"No"
447,"No"
1584,"No"
160,"No"
1415,"Yes"
1799,"No"
82,"Yes"
941,"Yes"
383,"Yes"
2484,"No"
658,"No"
1870,"No"
2423,"No"
430,"No"
1317,"No"
260,"Yes"
959,"Yes"
1568,"Yes"
376,"No"
1145,"Yes"
2084,"Yes"
1866,"Yes"
1887,"No"
966,"Yes"
1830,"No"
2197,"Yes"
2554,"No"
1214,"No"
2500,"Yes"
2596,"No"
180,"Yes"
1195,"No"
2502,"Yes"
2463,"No"
1279,"No"
328,"No"
1588,"Yes"
1745,"No"
1955,"No"
2337,"Yes"
1803,"Yes"
2141,"No"
2925,"No"
2005,"No"
1626,"No"
2483,"No"
1872,"Yes"
2861,"No"
2550,"Yes"
707,"Yes"
1265,"No"
2568,"Yes"
670,"No"
41,"No"
721,"No"
2955,"No"
1701,"No"
268,"Yes"
206,"Yes"
351,"No"
1979,"Yes"
2544,"No"
2577,"No"
118,"Yes"
615,"Yes"
2493,"Yes"
2775,"Yes"
2290,"Yes"
2246,"No"
1930,"No"
1151,"No"
1147,"Yes"
1777,"No"
1766,"Yes"
2647,"No"
2648,"No"
1037,"Yes"
2580,"No"
16,"Yes"
1329,"No"
275,"No"
2948,"No"
1234,"No"
1570,"No"
2876,"No"
1209,"Yes"
1119,"Yes"
1815,"Yes"
2271,"No"
821,"No"
895,"No"
937,"Yes"
115,"No"
1256,"Yes"
917,"No"
2614,"No"
2482,"Yes"
1757,"Yes"
1378,"No"
1972,"No"
1630,"No"
2102,"No"
1368,"No"
2121,"No"
354,"Yes"
2646,"Yes"
1947,"No"
2095,"Yes"
1044,"No"
2833,"No"
2604,"No"
341,"Yes"
1759,"No"
1883,"No"
1516,"Yes"
1676,"No"
2426,"Yes"
1974,"Yes"
1376,"No"
1494,"Yes"
938,"Yes"
2163,"Yes"
2145,"Yes"
1414,"Yes"
7,"No"
1259,"No"
1159,"No"
1934,"Yes"
660,"No"
2782,"No"
1502,"Yes"
1566,"No"
804,"No"
2371,"No"
872,"No"
2376,"Yes"
685,"No"
2036,"Yes"
2961,"No"
2063,"Yes"
1814,"No"
2579,"No"
2770,"No"
2138,"Yes"
282,"No"
1624,"No"
909,"Yes"
2265,"Yes"
2753,"No"
2446,"No"
1095,"No"
1752,"No"
1990,"No"
249,"No"
444,"No"
2721,"Yes"
876,"Yes"
2973,"No"
901,"No"
2085,"Yes"
1898,"No"
1253,"Yes"
1669,"Yes"
1328,"No"
1692,"Yes"
313,"No"
989,"Yes"
1306,"Yes"
369,"No"
2947,"No"
262,"Yes"
2015,"No"
2977,"No"
2507,"No"
1722,"Yes"
2232,"No"
1723,"No"
1451,"No"
527,"No"
2103,"No"
2295,"Yes"
435,"Yes"
5,"Yes"
439,"Yes"
1080,"Yes"
258,"Yes"
1476,"Yes"
2198,"Yes"
784,"No"
1678,"Yes"
2621,"No"
326,"No"
1336,"Yes"
1961,"Yes"
1086,"No"
2427,"No"
156,"No"
743,"Yes"
1005,"Yes"
596,"No"
1202,"No"
912,"No"
24,"Yes"
2624,"No"
357,"No"
1461,"No"
2140,"Yes"
1257,"No"
333,"No"
1561,"No"
185,"No"
2286,"No"
2202,"Yes"
2989,"No"
263,"No"
2380,"No"
1263,"Yes"
954,"Yes"
94,"Yes"
1036,"No"
1345,"No"
593,"No"
1437,"No"
1855,"Yes"
2476,"No"
2223,"No"
2052,"No"
2918,"No"
2757,"Yes"
2968,"No"
986,"No"
2503,"No"
2466,"Yes"
662,"Yes"
1820,"No"
2543,"Yes"
1424,"No"
1060,"No"
86,"No"
1170,"Yes"
1125,"No"
1927,"No"
2791,"No"
161,"No"
2899,"No"
1160,"No"
2266,"Yes"
2044,"Yes"
2625,"No"
2158,"Yes"
2172,"No"
926,"No"
2194,"No"
1787,"No"
1199,"No"
2911,"No"
640,"No"
1577,"No"
2734,"No"
488,"No"
2133,"No"
1916,"Yes"
1885,"No"
1695,"Yes"
2486,"Yes"
985,"Yes"
962,"Yes"
2175,"No"
2,"No"
1553,"No"
2206,"No"
1254,"No"
1788,"Yes"
1193,"Yes"
725,"No"
1274,"No"
173,"No"
949,"Yes"
1175,"Yes"
2931,"Yes"
2868,"No"
1194,"Yes"
121,"No"
1103,"No"
2118,"No"
1613,"No"
1286,"No"
824,"No"
1727,"No"
1970,"No"
286,"No"
2116,"No"
1603,"Yes"
2454,"No"
1967,"Yes"
1703,"Yes"
2705,"No"
2501,"No"
1496,"No"
1150,"No"
272,"No"
1774,"No"
2332,"No"
1767,"No"
2319,"Yes"
1871,"No"
2442,"No"
2465,"No"
554,"No"
1604,"No"
437,"Yes"
1418,"Yes"
2910,"No"
406,"No"
1273,"No"
2348,"No"
498,"Yes"
823,"No"
200,"No"
471,"Yes"
1842,"Yes"
1864,"No"
215,"No"
1539,"Yes"
1434,"Yes"
2830,"No"
2628,"No"
1443,"Yes"
612,"No"
1221,"No"
2704,"Yes"
362,"No"
549,"Yes"
2113,"Yes"
1953,"No"
2617,"Yes"
109,"No"
2794,"Yes"
713,"No"
2389,"No"
1285,"No"
809,"No"
